start,end,center,mds1,mds2
14907855,14913234,14910544,-0.008147611284458475,0.00023741018762906682
14913239,14917202,14915220,0.009953511001673014,0.007404114666117676
14917207,14921784,14919495,-0.002796994273081176,0.004350127984802501
14921796,14926789,14924292,-0.00571909967378155,-0.0059064800400937135
14926792,14932867,14929829,0.018944239812579634,0.020374068594627048
14932870,14937443,14935156,0.005655389564504052,0.0019409923654451257
14937444,14941736,14939590,0.006163226678990899,0.005052132567659641
14941739,14946584,14944161,-0.0007002182164106759,-0.0004590189061653261
14946586,14950754,14948670,0.0003054355276089812,-0.0018969912174703486
14950755,14954928,14952841,-0.004183603594972511,-0.0036705283736811474
14954931,14960513,14957722,-0.005174661974489226,-0.009824410812157411
14960515,14964231,14962373,-0.001902720081997736,0.008425513140327516
14964233,14968084,14966158,-0.008972742912574987,-0.00014290894550903613
14968087,14973737,14970912,-0.0055505308283109464,-0.0005463106968822791
14973740,14977571,14975655,-0.00243218202328036,-0.000160115873158335
14977576,14982323,14979949,0.008369486808524392,0.010219455246385433
14982327,14986836,14984581,-0.00815411921533311,0.0013370061042674297
14986839,14991475,14989157,-0.0006066695005340209,0.005989025134019326
14991477,14994506,14992991,0.010508688747607794,0.009496644600715977
14994507,14999618,14997062,0.006082950709372353,0.002538663560379934
14999623,15005082,15002352,-0.0014635771524807392,-0.005226931274562989
15005084,15008902,15006993,-0.0040238232489366935,-0.008825768767001469
15008905,15012936,15010920,-0.0036816537366732532,0.006539102538165229
15012940,15016953,15014946,0.0021886553054861185,-0.006674840890930132
15016956,15023803,15020379,0.0014008063730974341,-0.0034265261169254386
15023804,15027445,15025624,-0.009196895461531799,0.0017345052082834453
15027446,15031750,15029598,-0.005830512221280113,0.008665012845290582
15031752,15035322,15033537,-0.00629267192298563,-0.00614284038633762
15035324,15040420,15037872,0.022632536767990742,0.009697077279769841
15040427,15043720,15042073,-0.00934648853877137,-0.0036398404487161143
15043721,15047978,15045849,-0.010579135307717815,0.003985404085533069
15047979,15051422,15049700,-0.0008714972332368681,-0.0034224409211652887
15051425,15055518,15053471,-0.009528766938299639,0.00506843466402515
15055527,15060525,15058026,-0.010146860313817117,-3.0571180368605586e-05
15060527,15063775,15062151,0.010222970650501033,0.010517503432615795
15063780,15068233,15066006,-0.0038534110568945253,0.005006418352754604
15068234,15073933,15071083,-0.008640230289713358,0.0018187683296937512
15073942,15078152,15076047,-0.005180849815622559,0.0059532696136561135
15078160,15082171,15080165,-0.005585637703562211,0.004979931388668377
15082176,15086561,15084368,-0.0053624424261471265,0.005052856446794714
15086563,15092044,15089303,-0.0032975766956918535,-0.0014168885123300031
15092049,15095653,15093851,-0.009990303656884915,0.004044212413480089
15095654,15099770,15097712,-0.0091992117622014,0.005632235071663843
15099771,15103776,15101773,0.010073554061199627,0.01512924503372205
15103784,15108810,15106297,-0.00697965656183973,0.0018008099425642925
15108812,15112339,15110575,-0.009414505563515058,0.0003354239911348527
15112344,15116355,15114349,-0.003747862318232628,0.004259097615392637
15116356,15119685,15118020,-0.01072150225669764,-0.0026504181524220935
15119688,15123000,15121344,-0.00498471080184296,-0.000879124176761738
15123004,15126229,15124616,-0.0037451619622636814,-0.00037201896839040335
15126242,15129677,15127959,0.013509835408888168,0.009126852986797804
15129680,15133618,15131649,0.014266812197329115,0.01063368326258106
15133620,15137016,15135318,-0.008239722437565869,-0.0018446832018002319
15137018,15140312,15138665,-0.005704302212708573,-0.004735489408156262
15140313,15143673,15141993,0.006185218949881605,0.0030540043484795832
15143676,15147027,15145351,-0.010468894230440944,0.0012481147464992529
15147030,15150754,15148892,0.0005910225425915205,-0.0036039134130953225
15150755,15154429,15152592,-0.008330283072290098,0.0062460852296462996
15154430,15157945,15156187,-0.005650241533472228,0.002390846001430459
15157955,15161816,15159885,-0.008751482257323046,0.0007756391680384745
15161818,15165666,15163742,-0.0029299825441976377,-0.014699935652051507
15165668,15170867,15168267,-0.008199700387337257,0.0042738894623923105
15170871,15175813,15173342,-0.008135266577417938,0.00252926779325599
15175819,15180745,15178282,-0.0026375686482965513,0.003107536378982801
15180747,15184788,15182767,-4.4186617379557206e-05,0.0024866763648736497
15184790,15189194,15186992,-0.00811382994596741,-0.0027750336699935655
15189201,15194244,15191722,-0.010349051708380505,0.00339385674804722
15194247,15199283,15196765,0.00044536451952488905,0.011964603147688902
15199284,15203855,15201569,-0.006222377158333459,0.0015949881091826149
15203857,15207859,15205858,-0.00456714960626814,0.005497462871204811
15207861,15211473,15209667,-0.00566454131229142,-0.003740005119993799
15211474,15215551,15213512,-0.007831868076126606,0.0022230952163085336
15215555,15220219,15217887,-0.00523285720813904,0.00365153366844125
15220225,15224136,15222180,-0.006332838665027083,0.00033314888923694934
15224138,15227906,15226022,0.0012929593919490227,-0.0009247077994495241
15227907,15232677,15230292,0.009106958788710127,-0.004871072954074715
15232678,15236249,15234463,-0.00622694407447725,-0.005178778490383004
15236251,15240359,15238305,0.0006768181418768325,0.0036411154011636426
15240360,15244167,15242263,-0.0020306554882359275,0.0010545297335996966
15244171,15254109,15249140,0.0025773987769403942,0.007860806061509512
15254112,15258028,15256070,-0.005088163510904305,0.0024433590180962693
15258030,15261781,15259905,-0.007954543784910739,0.001024296587612209
15261795,15265319,15263557,-0.005738257222704663,0.0063844832165068964
15265324,15269282,15267303,-0.006443883637721418,-0.00491859339008165
15269283,15273692,15271487,0.0025958182566587456,-0.00023522952417328883
15273696,15297687,15285691,-0.006494235193126353,0.0028264863951588466
15297691,15302357,15300024,-0.007996351486277475,-0.0024580339156223385
15302361,15305930,15304145,-0.00892544335380842,0.005499503680310137
15305932,15310150,15308041,-0.0035264808346076896,0.0042847807913842075
15310151,15313887,15312019,0.005634287476063935,0.006075055209069642
15313889,15318885,15316387,0.008480299726342315,0.008418277254637365
15318888,15323389,15321138,-0.006027760380273919,0.002062266282443563
15323390,15327485,15325437,0.002887621114023617,-0.0018556123570714492
15327488,15330844,15329166,-0.0066632938428810625,0.005679662049034317
15330850,15335705,15333277,-0.0024886699977243825,-0.005850294477399051
15335708,15339388,15337548,0.01350665194743889,0.01628268441190354
15339390,15342726,15341058,-0.0033265199624168324,0.004495310054656605
15342728,15346059,15344393,-0.004305797763888174,0.0009292742897138095
15346061,15349084,15347572,0.000210765860945537,-0.0006339810539255476
15349087,15352938,15351012,0.0007127183919983151,0.00441934531018531
15352940,15356665,15354802,-0.01069889985563273,0.002418734051988026
15356666,15360073,15358369,-0.001881258930047837,0.003333453781573884
15360074,15364334,15362204,-0.002909335462830365,-0.00630031693173822
15364337,15370126,15367231,-0.0030474223606543026,0.002373620384932065
15370130,15373892,15372011,-0.008222497814994855,-0.0011340365033398207
15373895,15380215,15377055,-0.010548977062924566,-0.0017200321608545899
15380216,15385103,15382659,0.009468057550993912,0.011218742360931115
15385111,15389505,15387308,-0.0020709271882956054,0.0023046397656468222
15389506,15398833,15394169,0.0057068636466293425,-0.014369863642678974
15398835,15402487,15400661,-0.0019211603864199174,-0.0005610079925953627
15402490,15406163,15404326,-0.006597658039247304,0.002116260738497159
15406166,15413391,15409778,0.006620277629636149,0.0024608993045518294
15413392,15416805,15415098,-0.0025504967761958127,-0.010179320817809706
15416821,15422456,15419638,-0.005601257558303721,-0.004384938831207091
15422459,15426380,15424419,-0.003232833514019285,-0.006018965351975995
15426384,15430032,15428208,-0.003490469503483951,0.004652804866764186
15430034,15433560,15431797,-0.00120958760104226,-0.0028737875356364614
15433562,15436599,15435080,-0.00018051566940277517,-0.003980856667398918
15436601,15439887,15438244,-0.004615945255220445,0.008266794535385927
15439888,15443451,15441669,-0.006878320304593854,0.0018262356573263364
15443453,15447505,15445479,-0.005362364786740696,0.0030928683022609987
15447508,15450656,15449082,-0.004798026709378983,0.0030072594341188437
15450657,15454112,15452384,0.008101256235997485,0.005274372768175079
15454116,15457526,15455821,-0.0034119478164911076,-0.011367439534310944
15457529,15461445,15459487,-0.004326846045047279,0.0009017492016118663
15461446,15465361,15463403,0.015010369897480651,-0.005281478981476274
15465363,15469208,15467285,0.009407826441728901,0.006387102280968713
15469210,15473389,15471299,0.0037232697490342916,-0.002505902295348268
15473393,15476838,15475115,0.004184910985429668,-0.009229858249482206
15476839,15479960,15478399,0.0016556150393676758,-0.014075273477126417
15479961,15482953,15481457,-0.010863587092074778,0.0035104397564588944
15482954,15486669,15484811,-0.0014110090939629856,-0.0024128250706297377
15486670,15490201,15488435,-0.006358318764313061,0.005359029167320543
15490205,15493501,15491853,-0.00667849402111297,0.0020192656553212865
15493505,15496791,15495148,-0.006121994990403129,0.0021916265531006047
15496795,15500740,15498767,-0.003479103028092517,-0.010294871279621578
15500750,15504289,15502519,0.009629862837234287,-0.016259951502593937
15504290,15507376,15505833,-0.004011606319723291,0.005100159644713234
15507377,15511527,15509452,0.0015589894419861168,0.004099202918105524
15511533,15515058,15513295,-0.004322507710250095,-0.004836672694392298
15515059,15518577,15516818,-0.00679842341787753,-0.0038685664508198037
15518580,15521871,15520225,-0.0060988296543297415,0.001772345902602456
15521875,15526050,15523962,-0.0013913905224538837,0.0037074747774498954
15526051,15532688,15529369,-0.0026073135175848925,-0.0018647789449280315
15532692,15549486,15541089,-0.006601412598401846,0.001129875229513245
15549491,15553408,15551449,-0.009449964056483335,0.0032476487984124496
15553409,15557543,15555476,0.0008480555560196547,-0.0034614176950250345
15557550,15561441,15559495,-0.0008105868785226128,0.003290823708285023
15561446,15565447,15563446,-0.01077131204319203,0.006018531903430912
15565448,15570181,15567814,-0.006655130725015862,-0.000763237838027513
15570182,15574277,15572229,-0.0076605581837002916,-0.005643632619949082
15574278,15577970,15576124,0.0013933554729658958,0.01027206928854371
15577973,15582928,15580450,-0.004557554204449762,0.0017017816698556112
15582930,15586502,15584716,-0.008503472018614452,-0.006025960475148869
15586503,15589623,15588063,-0.009880703661985657,0.002703804293545762
15589625,15592779,15591202,-0.008439857978174349,0.00366652713568818
15592780,15596713,15594746,-0.00821923643743144,-0.0011640633012804508
15596717,15599971,15598344,-0.00557769431984958,0.002375647390081199
15599972,15603761,15601866,0.00042194367411253276,-0.0036949936219225275
15603764,15607077,15605420,-0.0020769828546308047,-0.0020779269057212614
15607080,15610402,15608741,-0.004918766400803523,0.006963325671285965
15610406,15614483,15612444,-0.0052676996611815885,0.000957269710750109
15614486,15617865,15616175,-0.005552959624378626,-0.0014189540199821633
15617866,15622707,15620286,-0.010302618145932405,0.0007526271451329656
15622715,15626566,15624640,-0.008187244517902332,-0.004959488582495927
15626567,15630509,15628538,-0.007750357671596257,-0.006517238985278588
15630514,15636318,15633416,-0.011340041125349837,-7.452124982363717e-05
15636319,15639734,15638026,-0.002697140655037793,0.0027429329147889234
15639735,15642930,15641332,0.002446400817612451,-0.02061609185964088
15642931,15646655,15644793,-0.006587898571493331,0.0018371998062212099
15646657,15650178,15648417,-0.008794002592184944,-0.00035521651538801644
15650179,15654432,15652305,-0.008228154700381187,0.0036386873605363354
15654437,15658151,15656294,-0.002775608599767823,-0.00018230139368205652
15658154,15661595,15659874,-0.009895119737521645,0.0021819806279618787
15661597,15665431,15663514,-0.008557716091773726,-0.000319704264076696
15665432,15668711,15667071,-0.006423715190605273,0.005175557227701004
15668717,15672388,15670552,0.001541559657965742,0.004435261738360323
15672396,15677041,15674718,-0.005283555763721222,-0.0007929915100658913
15677043,15680628,15678835,-0.009284662080901495,0.005668625098254655
15680632,15683662,15682147,-0.008332769068821315,-0.001921707734520319
15683666,15687257,15685461,-0.006614473122358065,0.003274814707050127
15687258,15690451,15688854,-0.005007145013219977,-0.0011815434478259317
15690453,15693718,15692085,-0.010896562052307063,0.0023055769813750816
15693719,15696766,15695242,0.009628510425255022,0.0023607453146892213
15696774,15699785,15698279,-0.010658830787651025,0.002147333120321597
15699793,15703142,15701467,-0.00393238612434512,0.004228172835028335
15703143,15706393,15704768,-0.007221585473210736,-0.005868818283523459
15706394,15709678,15708036,-0.007179910797108089,-0.007593957241597671
15709679,15713509,15711594,-0.007203814032832298,0.001177587631657778
15713512,15717270,15715391,-0.006750569610821407,-0.0035681703430895206
15717271,15721917,15719594,-0.0020098183993201026,0.0030418937564090903
15721919,15725860,15723889,-0.0012081068605482087,0.007949243977337542
15725866,15729847,15727856,-0.0027180650930182593,0.005119381655230348
15729851,15733860,15731855,-0.010118309161792119,0.0034028703856497137
15733863,15738360,15736111,-0.0028940395907374196,0.007519868235079194
15738361,15742142,15740251,-0.0012097585453379911,-0.0025244603352882365
15742144,15746386,15744265,-0.005492854259104457,0.0029758887869991255
15746388,15750542,15748465,-0.007227964409941887,0.0029093886542079354
